NEMS-RHG,REGEN-EPRI,RIO-REPEAT,MARKAL-NETL,EPS-EI,GCAM-CGS
3.959081676,5.021631845,5.661553818,7.007452842,8.373836552,9.124396757
2.651601622,3.363246388,3.791835207,4.693253346,5.608391137,6.111080099
1.81573403,2.303046154,2.596530401,3.213793407,3.840451204,4.184676915
1.339661944,1.699204419,1.915739258,2.371160451,2.83351319,3.087485456
1.206813101,1.530701207,1.725763164,2.136022084,2.552525177,2.781312043
-0.814165679,-1.032673897,-1.164270704,-1.44104822,-1.722038311,-1.876387327
1.523360338,1.932204337,2.178431072,2.696300962,3.222052871,3.510850563
2.183303739,2.769265319,3.122161307,3.864380491,4.617896307,5.031805652
1.108416384,1.405896484,1.585054192,1.96186292,2.344406705,2.554539584
1.621732078,2.056977378,2.319104325,2.870415917,3.430118513,3.737565457
2.702947053,3.428372059,3.865260043,4.784133181,5.716991637,6.229414634
2.848045523,3.612412489,4.072753311,5.040953011,6.023888783,6.563819456
0.092705934,0.117586629,0.132571054,0.164086652,0.19608192,0.213657052
-0.279266628,-0.35421704,-0.399356006,-0.494293346,-0.590675639,-0.64361883
2.334135504,2.960577764,3.337853283,4.131348077,4.936919921,5.379423857
1.548149873,1.963646961,2.213880526,2.740177676,3.274485109,3.567982385
1.229258585,1.559170676,1.757860585,2.1757499,2.599999522,2.833041589
2.368980851,3.00477501,3.38768272,4.19302327,5.010621165,5.45973106
1.565562649,1.985733031,2.238781091,2.770997755,3.311314797,3.608113176
2.335269208,2.962015735,3.3394745,4.133354699,4.939317815,5.382036678
5.06627583,6.425978075,7.244860202,8.967152454,10.71565812,11.6761195
2.041921887,2.589938984,2.919982865,3.61413896,4.318860163,4.705966426
2.360348827,2.993826297,3.375338779,4.177744853,4.992363607,5.439837048
3.902750137,4.950181879,5.580998764,6.90774775,8.254689957,8.994570865
1.323243497,1.678379541,1.892260602,2.342100307,2.798786606,3.049646273
1.874639481,2.377760826,2.680766193,3.318054245,3.965041869,4.320434839
0.911250078,1.155814096,1.303103037,1.612884621,1.927381103,2.100135318
0.824411281,1.045669244,1.178922088,1.45918262,1.743708739,1.900000109
1.783568867,2.262248408,2.550533673,3.156862057,3.772418806,4.110546666
0.33551647,0.425563383,0.479794232,0.593853836,0.709649437,0.773256437
1.115739126,1.415184526,1.595525838,1.974823949,2.359895006,2.571416126
1.778937398,2.256373932,2.543910594,3.1486645,3.762622806,4.099872636
0.98596675,1.250583452,1.409949143,1.745130833,2.085414014,2.272332968
1.293382795,1.640504734,1.849559292,2.289247782,2.735628363,2.980827057
1.679585165,2.13035725,2.401835219,2.972814103,3.552483328,3.870898024
0.714564186,0.906341058,1.021838883,1.26475664,1.511371624,1.646838252
10.38582751,13.17320693,14.85190916,18.38259537,21.9670189,23.93595753
0.458481764,0.58153047,0.655636684,0.811498626,0.969732799,1.056651482
2.230781189,2.82948491,3.190054865,3.948414118,4.718315658,5.141225748
1.30312305,1.652859107,1.863488021,2.306487732,2.756229933,3.003275178
0.322278287,0.408772297,0.460863407,0.57042266,0.681649413,0.742746728
0.663365968,0.841402108,0.948624563,1.174137367,1.403082492,1.528842994
3.15839938,4.006060042,4.51656458,5.590269796,6.680316886,7.279084247
0.732545423,0.929148152,1.047552356,1.296582876,1.54940366,1.688279159
1.346439984,1.707801569,1.92543197,2.383157374,2.847849393,3.103106636
0.422003395,0.535261927,0.603471999,0.746933035,0.892577558,0.972580696
3.473208891,4.405359071,4.966747511,6.147472952,7.346169123,8.004617873
0.316697416,0.401693615,0.452882667,0.56054469,0.669845337,0.729884634
1.846557899,2.342142625,2.640609055,3.268350708,3.905646636,4.255715917
4.599420933,5.833827264,6.577249795,8.140833639,9.728215347,10.60017066
2.130188628,2.701895017,3.046205799,3.770368378,4.505552766,4.909392582
3.750862714,4.757530455,5.363797177,6.638911681,7.933433524,8.64451971
1.427927133,1.811158483,2.041959972,2.527387122,3.02020251,3.290908035
1.990106283,2.524216953,2.845885674,3.522426934,4.209265203,4.586548296
1.032802124,1.309988643,1.476924521,1.828028005,2.184475311,2.380273286
2.73422503,3.468044513,3.909988079,4.839494238,5.78314755,6.301500206
2.154391307,2.732593283,3.08081604,3.813206375,4.556743748,4.965171892
1.608375846,2.04003656,2.300004687,2.846775796,3.401868803,3.706783681
0.773902962,0.981605351,1.106694336,1.369784448,1.636878811,1.783594846
2.287904457,2.901939091,3.271742104,4.049520546,4.839136834,5.272876317
1.259029743,1.596931907,1.800433846,2.228443936,2.662968371,2.901654435
4.667342254,5.919977513,6.674378434,8.261052289,9.87187544,10.75670724
3.964502747,5.028507839,5.669306041,7.01704797,8.385302634,9.136890563
1.497278631,1.899122744,2.141133789,2.650137143,3.166887565,3.450740704
1.816323818,2.303794232,2.597373808,3.214837315,3.841698663,4.186036186
0.063896856,0.081045685,0.091373586,0.113095471,0.135147965,0.14726149
0.575517481,0.729976583,0.822999741,1.018648247,1.217274539,1.32638078
0.692795453,0.878729967,0.990709226,1.226226652,1.46532867,1.596668395
1.023605719,1.29832408,1.463773506,1.811750651,2.165024034,2.35907856
0.756241652,0.959204046,1.081438365,1.338524473,1.599523452,1.742891267
1.046897778,1.327867331,1.497081545,1.852976879,2.214288967,2.412759187
0.706018195,0.895501468,1.009617971,1.249630498,1.493296035,1.627142519
4.76160808,6.039542683,6.809180161,8.427899903,10.07125668,10.97395934
0.565807958,0.717661189,0.809114959,1.00146269,1.196737968,1.304003484
1.614380253,2.047652449,2.308591091,2.857403413,3.4145687,3.72062189
2.262409848,2.869602163,3.235284382,4.004395872,4.785213297,5.214119528
1.729772779,2.194014365,2.473604356,3.061644636,3.658634932,3.986564164
4.139807132,5.250860939,5.91999428,7.327331343,8.756088183,9.540910206
1.668308965,2.11605471,2.385710062,2.952855575,3.528633086,3.844910047
0.179137492,0.227214948,0.256169646,0.317067854,0.378892936,0.412853709
5.282930276,6.700778887,7.554679726,9.350624161,11.17390301,12.17543759
1.025996364,1.301356333,1.467192168,1.815982018,2.170080477,2.36458822
1.437270802,1.823009834,2.055321578,2.54392513,3.039965265,3.312442156
0.319413999,0.405139282,0.456767426,0.565352958,0.67559117,0.736145474
2.03686644,2.58352674,2.91275349,3.605190973,4.308167408,4.694315262
1.197199104,1.518506977,1.712014986,2.119005606,2.532190654,2.759154905
1.033952105,1.311447259,1.478569013,1.830063435,2.18690763,2.382923617
1.891723243,2.399429579,2.705196261,3.348291978,4.00117566,4.359807358
1.610369332,2.042565064,2.302855405,2.850304205,3.406085217,3.711378019
0.878275369,1.113989537,1.255948646,1.554520401,1.85763644,2.02413933
0.774524533,0.982393741,1.107583193,1.37088461,1.638193494,1.785027366
0.955325737,1.211718913,1.366131977,1.690897183,2.020605341,2.201715391
1.748705921,2.218028841,2.50067907,3.095155715,3.69868034,4.030198905
0.517142428,0.655934658,0.739522426,0.915326197,1.093805715,1.19184525
0.978317622,1.240881428,1.399010761,1.731592112,2.069235376,2.254704214
2.378392859,3.01671304,3.40114205,4.209682234,5.030528461,5.481422679
1.241048756,1.57412513,1.774720731,2.196618142,2.624936864,2.860214104
0.750600271,0.952048615,1.073371095,1.328539403,1.587591392,1.729889718
2.613114356,3.314429794,3.736797765,4.625132068,5.526986886,6.022379457
0.664972127,0.843439334,0.950921399,1.17698022,1.406479674,1.53254467
0.33660216,0.426940453,0.481346787,0.595775474,0.711945774,0.775758599
1.831997411,2.32367435,2.619787311,3.242579092,3.874849811,4.222158724
1.99175172,2.526303998,2.848238678,3.525339308,4.21274546,4.590340495
1.233777926,1.564902931,1.76432332,2.183748995,2.609558361,2.843457201
1.050730672,1.33272891,1.502562649,1.859760985,2.222395906,2.421592764
0.662855291,0.840754374,0.947894287,1.173233485,1.402002363,1.52766605
4.184948837,5.30811791,5.984547682,7.407230773,8.851567208,9.644947168
3.232740911,4.100353575,4.622874228,5.72185202,6.837556337,7.450417319
2.553555157,3.238885919,3.651627102,4.519714117,5.401013482,5.885114857
2.236043754,2.836159857,3.197580421,3.957728695,4.729446485,5.153354248
3.477398977,4.410673704,4.972739404,6.154889274,7.355031555,8.014274658
2.378197948,3.016465818,3.400863325,4.209337248,5.030116207,5.480973473
1.00449951,1.274090089,1.436451304,1.777933248,2.124612574,2.315044957
2.792126625,3.541485911,3.99278834,4.941978281,5.905614964,6.434944567
1.240141457,1.572974327,1.773423277,2.19501225,2.623017839,2.858123074
0.403150394,0.511349101,0.576511888,0.713563803,0.852701657,0.929130655
3.89085403,4.93509306,5.56398713,6.886692007,8.229528553,8.967154205
1.616767464,2.050680347,2.312004843,2.861628703,3.419617879,3.726123635
1.07117663,1.358662214,1.531800714,1.895949701,2.265641063,2.468714052
1.841430523,2.335639148,2.63327682,3.259275409,3.894801744,4.243898981
3.149832818,3.995194361,4.504314252,5.575107245,6.662197788,7.259341106
2.287324072,2.90120294,3.270912144,4.048493282,4.837909264,5.271538718
1.001609949,1.27042502,1.432319183,1.772818814,2.118500876,2.308385458
3.154245476,4.000791301,4.510624427,5.582917513,6.671530981,7.269510848
1.16560043,1.478427756,1.666828347,2.063076924,2.465356434,2.686330228
4.603004975,5.838373203,6.582375036,8.147177284,9.73579594,10.60843072
0.616017049,0.781345545,0.880914808,1.090331237,1.302934999,1.419719123
1.944677393,2.466595722,2.780921592,3.442019195,4.113178753,4.481849466
2.492745121,3.161755504,3.564667721,4.412082223,5.272394437,5.744967484
2.759675214,3.500325094,3.946382274,4.884540282,5.836977125,6.360154611
1.487085139,1.886193492,2.126556923,2.632094975,3.145327354,3.427248016
1.865198416,2.365785939,2.667265309,3.301343849,3.945073112,4.29867625
1.517941113,1.925330684,2.170681488,2.6867091,3.210590691,3.498361009
1.716139009,2.176721523,2.454107834,3.037513282,3.629798204,3.955142755
0.168109888,0.213227723,0.240399986,0.297549334,0.355568499,0.387438665
5.044271868,6.398068623,7.213394163,8.928206117,10.66911764,11.62540752
0.938474476,1.19034506,1.342034387,1.661070968,1.98496331,2.162878709
0.704193103,0.893186551,1.007008058,1.246400141,1.489435789,1.622936273
2.553533011,3.23885783,3.651595434,4.51967492,5.400966642,5.885063819
1.102210915,1.398025573,1.576180267,1.950879431,2.331281545,2.540237994
2.198551462,2.788605272,3.143965809,3.891368492,4.650146701,5.0669467
2.439557606,3.094293365,3.488608674,4.317941956,5.159897754,5.622387545
8.591025843,10.89671103,12.28531239,15.20585161,18.17084165,19.79952291
0.865017833,1.097173904,1.236990145,1.531054969,1.829595482,1.993585017
2.498531922,3.169095385,3.572942945,4.422324683,5.284634076,5.758304181
1.446438994,1.834638613,2.068432248,2.560152548,3.059356869,3.333571861
1.058223389,1.342232543,1.51327736,1.873022862,2.238243718,2.43886104
0.452568913,0.57403071,0.647181207,0.801033062,0.957226554,1.043024283
0.310854948,0.394283128,0.444527838,0.550203701,0.657487958,0.716419643
2.68320051,3.40332588,3.837022152,4.749182406,5.675225809,6.183905268
3.222711255,4.08763213,4.60853165,5.704099837,6.816342655,7.427302221
1.014473972,1.286741527,1.450714953,1.79558774,2.145709516,2.338032851
1.950800441,2.474362092,2.789677655,3.452856802,4.126129586,4.495961103
0.291690488,0.369975253,0.417122336,0.516283195,0.616953291,0.67225179
0.553902593,0.702560626,0.792090085,0.98039056,1.171556982,1.276565486
1.501771954,1.904821998,2.147559317,2.658090186,3.176391373,3.461096352
0.495278701,0.628203078,0.708256927,0.876628073,1.047561841,1.141456464
0.954344129,1.210473858,1.364728261,1.689159767,2.018529146,2.199453104
2.744874572,3.481552211,3.925217104,4.858343599,5.80567235,6.32604394
1.124652612,1.426490241,1.608272274,1.990600546,2.378747882,2.591958815
1.135411137,1.44013617,1.623657146,2.009642803,2.401503191,2.616753718
1.190306352,1.509764326,1.702158233,2.106805645,2.517611822,2.743269349
2.097702906,2.660690679,2.999750666,3.712869648,4.436842355,4.834523548
1.824009359,2.31354244,2.608364261,3.228440484,3.857954315,4.203748859
1.559458074,1.977990092,2.230051446,2.760192845,3.298403037,3.594044114
0.648142167,0.822092498,0.926854271,1.147191708,1.370882698,1.493757081
1.96012018,2.486183091,2.80300504,3.469352454,4.145841727,4.517440074
1.329889281,1.686808939,1.901764184,2.353863138,2.812843073,3.064962643
4.463752074,5.661747192,6.38324103,7.900703929,9.441262729,10.28749803
1.509009355,1.914001795,2.157908923,2.670900163,3.191699169,3.47777621
7.08684934,8.98883914,10.13431453,12.54350544,14.98936443,16.33288485
1.85178123,2.348767809,2.648078507,3.277595843,3.916694481,4.267753998
1.908182088,2.420305698,2.728732689,3.377423628,4.035987692,4.397739648
1.336309701,1.694952491,1.910945494,2.365227085,2.826422876,3.079759626
0.715627397,0.907689615,1.023359292,1.266638489,1.513620415,1.649288605
4.817708798,6.11069988,6.889405138,8.52719645,10.18991507,11.10325326
5.219575032,6.620420173,7.464080655,9.238487327,11.0399006,12.02942434
4.067338985,5.158943574,5.816363603,7.199064951,8.602811119,9.373894677
2.177464755,2.761859251,3.11381146,3.854045668,4.605546297,5.018348691
0.526276296,0.667519901,0.752584012,0.931492863,1.11312472,1.212895848
1.868259666,2.369668777,2.671642949,3.306762167,3.951547949,4.305731437
0.774730763,0.98265532,1.107878106,1.371249631,1.63862969,1.785502659
4.211395893,5.341662906,6.02236742,7.454041249,8.907505262,9.705899038
1.519124867,1.926832138,2.172374277,2.688804309,3.213094445,3.501089179
0.794273976,1.007443599,1.135825232,1.405840518,1.679965456,1.830543415
0.541974899,0.687431742,0.77503328,0.959278908,1.146328768,1.249076027
2.032084045,2.577460833,2.905914585,3.596726282,4.298052186,4.683293397
2.722698239,3.453424127,3.893504573,4.819092172,5.758767284,6.274934698
3.711314773,4.70736852,5.307242952,6.568913041,7.849785845,8.553374557
2.714536926,3.443072456,3.881833757,4.804646898,5.741505326,6.256125523
1.670318793,2.118603941,2.38858415,2.956412908,3.532884063,3.849542046
4.807025442,6.097149292,6.874127758,8.508287238,10.16731875,11.0786316
2.04115272,2.588963386,2.918882943,3.612777558,4.317233301,4.704193746
2.581145228,3.273880697,3.691081372,4.568547695,5.459369123,5.948701007
1.848250989,2.344290111,2.643030202,3.271347425,3.909227683,4.259617939
3.370573244,4.275177762,4.819976798,5.965811011,7.129084909,7.768076057
1.001014374,1.269669603,1.431467501,1.771764665,2.117241179,2.307012852
0.863004083,1.094619698,1.234110449,1.527490694,1.825336209,1.988943979
1.41526121,1.795093242,2.023847488,2.504968828,2.993412871,3.261717198
4.677176999,5.932451736,6.688442286,8.278459486,9.892676867,10.77937313
1.281874179,1.625907401,1.833101776,2.268877885,2.711286539,2.954303437
2.556390783,3.242482579,3.655682095,4.524733088,5.407011102,5.891650054
5.095980954,6.463655548,7.287339032,9.01972961,10.7784873,11.74458016
2.380706571,3.019647714,3.404450699,4.213777435,5.035422185,5.486755035
2.469505095,3.132278251,3.531434091,4.370948092,5.223239559,5.691406777
0.911177898,1.155722545,1.302999819,1.612756865,1.927228437,2.099968968
0.964444444,1.223284925,1.379171881,1.707037013,2.039892277,2.222731046
5.314582939,6.740926587,7.599943571,9.406648402,11.24085142,12.2483867
1.127697332,1.430352111,1.612626275,1.995989605,2.385187755,2.598975904
0.875452951,1.110409629,1.25191254,1.549524806,1.851666754,2.017634572
0.607672194,0.770761073,0.868981524,1.075561099,1.285284832,1.400486943
0.620141916,0.786577456,0.886813438,1.097632125,1.311659488,1.429225601
1.113466178,1.412301558,1.592275484,1.970800901,2.355087504,2.566177719
1.343816372,1.704473825,1.921680161,2.378513662,2.842300204,3.097060064
3.341251503,4.237986565,4.778046212,5.913912432,7.067066622,7.700498973
0.249563502,0.316542101,0.356880033,0.441719726,0.527850686,0.575162777
0.82091369,1.041232959,1.173920473,1.452991991,1.736310999,1.891939299
1.293389524,1.640513269,1.849568915,2.289259692,2.735642595,2.980842565
1.828592096,2.319355106,2.614917652,3.236551788,3.867647243,4.214310578
1.996726905,2.532614437,2.855353275,3.534145231,4.223268451,4.601806678
1.131988553,1.435795022,1.618762793,2.003584934,2.394264098,2.608865773
1.111325709,1.409586623,1.589214577,1.967012336,2.350560206,2.561244633
3.877321004,4.917928,5.544634674,6.862738967,8.200904908,8.935964977
1.69055846,2.144275591,2.417527217,2.992236497,3.575692896,3.896187903
2.711459163,3.439168675,3.877432505,4.799199354,5.734995564,6.249032281
1.111947355,1.410375108,1.590103541,1.96811263,2.351875047,2.562677325
0.898230241,1.139299957,1.284484451,1.589839911,1.899842904,2.070128826
1.790651549,2.271231962,2.560662028,3.169398187,3.787399356,4.126869947
1.414159695,1.793696099,2.022272303,2.50301918,2.991083062,3.259178564
2.170585251,2.753133406,3.103973654,3.841869159,4.590995489,5.002493671
1.13349176,1.437701665,1.620912405,2.006245565,2.397443525,2.612330178
0.841030616,1.066748925,1.202688018,1.488598332,1.778860223,1.938302276
2.480222394,3.145871891,3.54676001,4.389917382,5.245907672,5.716106669
1.826139783,2.316244633,2.611410803,3.232211269,3.862460366,4.208658794
3.551533174,4.504704258,5.07875256,6.286104523,7.511832474,8.185129892
2.40334896,3.048366934,3.436829698,4.253853766,5.083313003,5.538938383
