NEMS-RHG,REGEN-EPRI,RIO-REPEAT,MARKAL-NETL,EPS-EI,GCAM-CGS
4.398271195,5.578692359,6.289602264,7.784804787,9.302764405,10.13658588
5.811835458,7.371633222,8.31102309,10.28677007,12.29258807,13.39439217
2.696841511,3.420627893,3.856529014,4.773326559,5.704077831,6.215343343
2.726224476,3.457896747,3.898547152,4.825333504,5.766225614,6.28306153
2.847494882,3.611714066,4.071965885,5.039978394,6.022724125,6.562550408
5.273796288,6.689193492,7.541617969,9.334457284,11.15458375,12.15438672
1.886373668,2.392644269,2.697546279,3.338823394,3.989860796,4.347478326
6.146984919,7.796731097,8.790292493,10.87997431,13.00146125,14.16680277
12.6929532,16.09952591,18.15113795,22.46613692,26.84681049,29.25313255
3.486506059,4.422224972,4.985762686,6.17100853,7.374293905,8.035263524
6.272002194,7.955300882,8.969069313,11.10125105,13.26588475,14.45492697
6.840584008,8.676480382,9.782150932,12.10762338,14.46848969,15.76532329
4.887192568,6.19883191,6.988768104,8.650180585,10.33687989,11.26339077
2.293987476,2.909654688,3.280440924,4.060287302,4.852003,5.286895699
3.389645842,4.29936912,4.847250936,5.999568923,7.169425278,7.812032198
2.258627534,2.864804739,3.229875608,3.997701292,4.77721334,5.205402523
3.69490937,4.686560186,5.283782948,6.539875983,7.815086848,8.515565435
5.207750499,6.605422138,7.447171373,9.217558268,11.01489059,12.00217264
3.470591346,4.40203902,4.963004376,6.142839976,7.340632763,7.998585281
11.6738227,14.80687811,16.69376408,20.66230725,24.69125196,26.9043679
5.400977216,6.850507617,7.723488849,9.559563615,11.42358358,12.44749743
4.517471652,5.72988419,6.460060936,7.995785931,9.554884776,10.4113042
4.634146303,5.877872334,6.626907663,8.202296477,9.801662828,10.68020136
1.981540528,2.513352295,2.833636499,3.50726581,4.191147811,4.566807013
6.742005612,8.551445221,9.641182157,11.93314265,14.25998695,15.53813212
2.648913723,3.359837102,3.787991465,4.688495846,5.602705972,6.104885364
5.780175131,7.331475802,8.265748287,10.23073227,12.22562345,13.32142541
5.402127589,6.851966731,7.725133902,9.561599741,11.42601673,12.45014867
3.915035516,4.965764444,5.598567063,6.929492492,8.280674707,9.02288467
3.072733846,3.897403337,4.394061417,5.438644435,6.499126086,7.081653029
5.579017005,7.076330258,7.978088762,9.874688569,11.80015477,12.85782129
3.753474478,4.760843173,5.367532044,6.643534423,7.938957655,8.650538978
2.167298256,2.748964237,3.099273195,3.836051278,4.58404318,4.994918216
6.42915618,8.154632324,9.193802174,11.37940877,13.59828047,14.81711584
3.056152969,3.876372434,4.370350482,5.409296792,6.464055943,7.043439495
3.685166884,4.674202982,5.269851028,6.522632081,7.794480557,8.49311217
6.638638935,8.420336687,9.493366059,11.75018681,14.04135653,15.29990552
2.883070568,3.656837661,4.122839719,5.102946264,6.097970105,6.644540804
2.744241757,3.480749559,3.924312168,4.857223536,5.804333886,6.324585507
5.484525148,6.956478394,7.842963807,9.707440887,11.60029545,12.64004827
3.90717266,4.955791332,5.587323047,6.91557548,8.264044016,9.004763344
4.184276567,5.307265214,5.983586325,7.406040876,8.850145293,9.643397804
3.315612054,4.205465923,4.741381365,5.868531395,7.012836733,7.641408374
3.675835924,4.662367751,5.256507597,6.506116569,7.774744684,8.471607339
3.355458598,4.256006602,4.798362598,5.939058553,7.097115987,7.733241711
3.6500428,4.629652192,5.219622994,6.460463533,7.72018976,8.412162571
1.950476148,2.473950765,2.789213911,3.452282814,4.125443676,4.495213714
8.012381526,10.16276842,11.45784122,14.18166895,16.94695355,18.46593579
4.311304291,5.468385017,6.165238119,7.63087604,9.118821082,9.936155428
2.233370547,2.832769208,3.19375769,3.952997202,4.723792397,5.147193376
1.608455666,2.040137803,2.300118831,2.846917076,3.402037631,3.706967642
3.735578888,4.738144711,5.341941047,6.611859779,7.90110677,8.609295458
1.599543401,2.028833638,2.287374141,2.831142641,3.383187338,3.686427766
3.396772182,4.308408049,4.857441722,6.012182326,7.184498169,7.828456096
3.96038241,5.023281674,5.66341389,7.009755101,8.376587728,9.127394526
5.155890424,6.5396437,7.373010587,9.125767528,10.90520156,11.88265202
4.580912952,5.810352056,6.550783069,8.108075081,9.689069196,10.55751578
0.640754217,0.812721748,0.916289377,1.134115263,1.355256476,1.476730256
2.954477447,3.747408931,4.224952764,5.229334244,6.249002486,6.809110456
2.067370837,2.622217999,2.956375295,3.659182819,4.372687128,4.764617986
6.697264422,8.494696257,9.577201498,11.85395212,14.16535505,15.43501821
1.952058415,2.475957684,2.791476578,3.455083377,4.128790321,4.498860323
6.949674553,8.814848973,9.938152258,12.30071029,14.69922663,16.01674154
1.625318806,2.061526723,2.324233406,2.876764314,3.437704785,3.745831698
1.470082157,1.864627198,2.10224237,2.602000218,3.109364419,3.388061667
16.89392306,21.42796461,24.15859597,29.90172441,35.7322637,38.93500297
1.712009345,2.171483528,2.448202345,3.030203904,3.62106357,3.945625221
2.908383987,3.688944771,4.159038336,5.147750237,6.151510408,6.702880009
3.288737376,4.171378539,4.702950121,5.820964041,6.955994217,7.579470974
18.96247523,24.05168099,27.11666059,33.56299815,40.10744945,43.70234354
12.3952301,15.72189899,17.72538888,21.93917618,26.21709764,28.56697754
2.130860846,2.702747646,3.047167082,3.771558182,4.506974571,4.910941825
1.370857343,1.738772132,1.960349207,2.426375349,2.899494444,3.159380714
2.580391857,3.272925133,3.690004037,4.567214251,5.45777567,5.94696473
3.806773097,4.828446235,5.443749972,6.737871341,8.051689334,8.773374976
12.96900191,16.44966139,18.54589228,22.95473464,27.43067992,29.88933512
4.133253583,5.242548529,5.910622594,7.315731763,8.7422268,9.525806406
2.804712889,3.557450114,4.010786911,4.964255581,5.932236116,6.463951816
8.449460786,10.71715232,12.08287196,14.95528581,17.87141801,19.47326145
6.869566721,8.713241562,9.823596702,12.15892189,14.5297909,15.83211902
6.289798003,7.977872783,8.994517621,11.13274908,13.30352459,14.49594052
2.189425396,2.777029926,3.13091538,3.875215636,4.630844198,5.045914083
5.443808251,6.904833774,7.784737955,9.635373231,11.51417532,12.54620905
7.967940264,10.10639988,11.39428946,14.10300929,16.85295603,18.36351312
5.446407859,6.908131072,7.788455438,9.639974457,11.51967374,12.5522003
2.763481979,3.505153529,3.951826011,4.891278137,5.845028796,6.368927966
-0.457350252,-0.580095279,-0.654018603,-0.809495884,-0.967339542,-1.054043715
3.571438816,4.529952236,5.107217966,6.321336898,7.553934813,8.23100593
3.16241869,4.011158067,4.522312262,5.597383851,6.688818111,7.288347451
8.218629856,10.42437029,11.75277982,14.54672216,17.38318851,18.94127117
5.609412492,7.114883376,8.021554822,9.928487645,11.86444413,12.92787301
2.128590569,2.699868066,3.043920548,3.767539863,4.502172718,4.905709575
4.119254704,5.224792588,5.890603959,7.290954176,8.71261783,9.493543537
3.419161501,4.33680628,4.889458827,6.051810732,7.23185372,7.8800562
0.608782312,0.772169128,0.870569012,1.077525975,1.287632839,1.403045405
3.855605647,4.89038461,5.513581345,6.824303453,8.15497485,8.885918136
4.865056735,6.170755197,6.95711349,8.611000842,10.29006049,11.21237487
4.236998962,5.374137402,6.058980241,7.499357893,8.961658202,9.764905791
5.146171075,6.527315844,7.359111754,9.108564581,10.88464421,11.86025208
3.027078577,3.83949497,4.32877361,5.357836013,6.402560823,6.97643247
3.826831958,4.853888552,5.472434482,6.773374906,8.094115743,8.819604131
6.723163912,8.527546729,9.614238207,11.89979342,14.22013495,15.49470812
1.435030813,1.82016867,2.052118355,2.539960417,3.035227473,3.307279709
2.984606288,3.785623841,4.268037517,5.282661366,6.312727867,6.878547644
7.46361456,9.466721735,10.67309517,13.2103683,15.78625892,17.20120625
2.854864694,3.62106181,4.08250484,5.053022733,6.038311981,6.579535429
1.695679848,2.150771471,2.424850887,3.001301195,3.586525121,3.907991036
6.644177164,8.427361282,9.501285821,11.7599893,14.05307042,15.31266933
7.297311155,9.255785325,10.43527848,12.91601638,15.4345113,16.81793095
3.236199896,4.104740893,4.627820635,5.727974317,6.844872421,7.458389155
4.764798872,6.04358983,6.813743048,8.433547507,10.07800551,10.98131308
6.217815487,7.886571385,8.891581405,11.00534224,13.15127468,14.33004421
4.40885476,5.592116373,6.304736942,7.803537373,9.325149659,10.16097756
7.482277093,9.490392974,10.69978291,13.24340041,15.82573196,17.24421733
5.470830984,6.939108949,7.82338092,9.683202638,11.57133098,12.60848767
3.877874401,4.918629919,5.54542604,6.863718462,8.202075394,8.937240376
4.51805843,5.73062845,6.460900038,7.99682451,9.556125868,10.41265653
2.221824692,2.818124641,3.177246922,3.932561394,4.699371809,5.120583932
3.242571785,4.112822889,4.636932545,5.739252365,6.858349577,7.47307429
2.524583071,3.202138218,3.610196529,4.468434415,5.339734748,5.818343613
2.493037348,3.162126159,3.56508561,4.412599455,5.273012525,5.745640972
3.403940139,4.317499763,4.867692022,6.024869389,7.199659084,7.844975907
2.855710611,3.622134757,4.083714517,5.054519981,6.040101178,6.581484993
2.20430781,2.795906526,3.152197484,3.901557051,4.662321927,5.080213211
3.691102076,4.681731079,5.278338453,6.533137188,7.807034056,8.506790858
1.946555461,2.468977832,2.783607262,3.445343318,4.117151048,4.486177804
3.674489991,4.660660593,5.254582891,6.503734309,7.771897907,8.468505401
1.423305569,1.80529657,2.035351058,2.519207096,3.01042746,3.280256832
5.195697533,6.59013436,7.429935428,9.196224888,10.98939741,11.97439447
5.369038225,6.809996745,7.677815551,9.503032584,11.35602956,12.37388844
9.72190069,12.33109344,13.90248256,17.20746532,20.56275016,22.40582195
4.193456096,5.318908372,5.996713206,7.422288359,8.869560875,9.664553635
4.498410109,5.705706854,6.432802607,7.962047586,9.51456779,10.36737354
2.753639375,3.492669338,3.937750921,4.873857032,5.824210748,6.346243963
3.452425816,4.378998171,4.937027361,6.110687547,7.30221093,7.956719638
9.25756269,11.74213502,13.23847136,16.38560133,19.58063086,21.33567375
7.30782389,9.269119499,10.45031187,12.9346236,15.45674674,16.84215938
1.551036027,1.96730771,2.218007775,2.74528608,3.280589601,3.574634032
5.458850457,6.923913052,7.806248563,9.661997472,11.54599102,12.58087645
2.206574667,2.798781768,3.155439127,3.905569317,4.667116546,5.085437579
1.791191864,2.271917289,2.561434688,3.170354529,3.788542175,4.128115199
4.402797205,5.584433073,6.296074535,7.792815686,9.312337349,10.14701687
4.774216103,6.055534484,6.827209847,8.450215715,10.09792386,11.00301673
2.095814818,2.65829586,2.997050668,3.70952779,4.432848867,4.830172118
5.643849889,7.158563185,8.070800883,9.98944078,11.93728252,13.00724002
-0.111742286,-0.141732014,-0.15979336,-0.19778041,-0.236345626,-0.257529658
5.852329482,7.422995154,8.368930231,10.35844325,12.37823681,13.48771774
1.951254525,2.474938044,2.790327002,3.453660516,4.127090017,4.497007618
1.858489456,2.357276409,2.657671383,3.289469197,3.93088302,4.283214279
7.058341174,8.952679867,10.09354737,12.49304686,14.92906693,16.26718279
5.319818015,6.747566668,7.607429818,9.415914325,11.2519241,12.26045185
1.285077543,1.629970493,1.83768264,2.27454774,2.718061959,2.961686149
5.36914707,6.810134803,7.677971202,9.503225236,11.35625978,12.37413929
5.120799477,6.495134941,7.32282994,9.063657633,10.83098085,11.80177879
4.3189703,5.478108453,6.176200643,7.644444642,9.135035426,9.95382309
6.068263457,7.696882134,8.67771947,10.74063975,12.83495783,13.98537538
2.336294461,2.963316149,3.340940629,4.135169365,4.941486323,5.384399553
4.610584441,5.847986869,6.593213801,8.160592706,9.751827236,10.62589892
6.099037159,7.735914974,8.721726385,10.79510825,12.90004715,14.05629877
3.53129911,4.479039715,5.049817506,6.250290852,7.469035493,8.13849695
3.198177823,4.056514343,4.573448428,5.660676417,6.764452099,7.370760632
4.766373436,6.045586979,6.8159947,8.436334436,10.08133586,10.98494193
4.823853349,6.118493523,6.898191949,8.538072114,10.20291138,11.11741445
7.515029276,9.531935286,10.74661908,13.30137076,15.89500596,17.31970047
4.366076443,5.537857084,6.243563225,7.727821067,9.234669426,10.06238744
4.128291059,5.236254147,5.9035261,7.306948247,8.731730586,9.514369399
2.769327854,3.512568338,3.960185712,4.901625157,5.857393382,6.382400809
4.897874083,6.212380163,7.004042852,8.669086539,10.35947232,11.28800819
3.555799079,4.510115059,5.084852877,6.293655044,7.520855271,8.194961417
3.046951812,3.864701842,4.357192671,5.393011026,6.444594615,7.022233817
4.244022559,5.383046014,6.069024105,7.511789445,8.976513782,9.781092901
3.605012838,4.572536955,5.155229386,6.380761885,7.624947082,8.308383141
4.77760969,6.059838853,6.832062734,8.456222261,10.10510162,11.01083785
3.441590001,4.365254208,4.921531963,6.091508488,7.279292145,7.931746606
3.796891651,4.815912777,5.429619337,6.720381485,8.03078913,8.750601453
5.411306545,6.863609163,7.738259964,9.57784621,11.4454311,12.47130318
5.117313773,6.490713733,7.317845324,9.057488043,10.82360826,11.79374537
3.331290034,4.225351606,4.763801142,5.896280937,7.04599716,7.677541022
7.702692139,9.769963669,11.01498015,13.63352826,16.29193087,17.75220239
3.647727119,4.626715021,5.21631153,6.456364848,7.715291872,8.406825677
8.6584152,10.98218654,12.38168031,15.32512869,18.31337659,19.95483348
5.544137332,7.032089473,7.928210238,9.812952619,11.72638092,12.77743498
6.414389871,8.135902989,9.172686102,11.35327286,13.56704831,14.78308429
5.217474977,6.6177565,7.461077542,9.234770295,11.03545879,12.0245844
2.402534022,3.047333281,3.435664323,4.252411352,5.081589332,5.537060216
4.58748404,5.818686713,6.560179837,8.119705706,9.702967677,10.57266001
3.641416962,4.618711326,5.207287899,6.445196065,7.701945286,8.392282816
5.335001313,6.766824905,7.629142191,9.442788296,11.28403823,12.29544441
4.097475094,5.197167702,5.859458749,7.252404937,8.666551872,9.443348615
6.120718222,7.763414866,8.752730673,10.83348307,12.94590467,14.10626657
9.397739387,11.91993276,13.43892641,16.63370978,19.87711798,21.65873549
3.117925609,3.9547238,4.458686403,5.518632466,6.594710988,7.185805357
3.988752075,5.059265274,5.70398299,7.059968535,8.436592283,9.192777384
10.16630461,12.89476782,14.5379877,17.9940466,21.50270698,23.43002859
3.218718286,4.082567516,4.602821637,5.697032404,6.807897142,7.418099724
7.876319799,9.990190039,11.26327065,13.94084388,16.65916998,18.15235772
2.84002389,3.602237986,4.061282239,5.026754966,6.006922261,6.545332198
6.403192475,8.121700402,9.156673635,11.33345381,13.54336474,14.75727793
0.852418968,1.081193718,1.218973555,1.508755365,1.802947677,1.964548728
5.460200071,6.925624879,7.808178534,9.664386247,11.54884558,12.58398687
3.836067302,4.865602505,5.485641181,6.789721182,8.11364938,8.840888598
2.840860475,3.603299097,4.062478571,5.028235697,6.00869172,6.547260256
4.736530092,6.007734189,6.773318213,8.383512634,10.01821434,10.91616272
3.100998563,3.933253822,4.43448044,5.488672114,6.558908665,7.146794015
3.002766978,3.808658551,4.294007611,5.31480523,6.351139465,6.920402134
3.406270328,4.320455336,4.871024232,6.028993753,7.204587657,7.850346236
3.320342897,4.211466444,4.748146551,5.876904842,7.022842919,7.65231143
1.983107274,2.515339529,2.835876972,3.510038902,4.194461628,4.570417854
0.931944016,1.182061936,1.33269572,1.649512256,1.971150764,2.147828122
3.132607749,3.973346377,4.479682112,5.544619402,6.625765119,7.219642919
5.945963496,7.541758944,8.502828456,10.52417258,12.57628171,13.70351371
2.786054715,3.533784403,3.984105406,4.931231186,5.892772293,6.420950787
6.042898773,7.66471,8.641447543,10.69574504,12.78130909,13.92691803
2.653978311,3.36626094,3.795233913,4.697460013,5.613418062,6.116557595
3.279734795,4.159959819,4.690076278,5.80502975,6.936952899,7.558722952
4.071418062,5.164117406,5.822196752,7.206284792,8.611438757,9.383295624
3.505689391,4.446556783,5.013195175,6.204962437,7.414868487,8.07947487
4.57529993,5.803232595,6.542756353,8.098140205,9.677197118,10.54457959
11.7135839,14.85731054,16.75062326,20.73268335,24.7753507,26.99600454
5.41080292,6.862970373,7.737539772,9.576954809,11.44436588,12.47014249
1.767789964,2.242234716,2.527969575,3.128933885,3.739044917,4.074181423
1.790354331,2.270854975,2.560237001,3.16887212,3.786770712,4.126184956
5.025782022,6.374616417,7.186953371,8.895479659,10.63000985,11.58279443
2.323025815,2.946486424,3.32196624,4.111684269,4.913421866,5.353819634
1.854109683,2.351721179,2.651408233,3.281717132,3.921619381,4.273120324
12.58010772,15.95639462,17.989767,22.26640388,26.6081315,28.99306038
2.757963572,3.498154076,3.943934596,4.881510727,5.833356838,6.356209832
2.948080699,3.739295405,4.215805307,5.218012197,6.235472753,6.794368031
2.650234017,3.361511741,3.789879509,4.690832727,5.605498521,6.107928214
2.715071969,3.443751096,3.882598878,4.805593908,5.742636993,6.257358624
9.370004589,11.88475442,13.39926518,16.58462004,19.81845623,21.59481579
9.160973149,11.61962249,13.10034668,16.21464081,19.37633473,21.11306624
3.327101843,4.220039376,4.757811958,5.888867968,7.037138736,7.667888604
3.99124418,5.062426218,5.707546744,7.064379486,8.441863325,9.198520878
4.411644214,5.595654469,6.308725909,7.80847462,9.331049621,10.16740635
