MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,ReEDS-NREL,RIO-REPEAT,EPS-EI,GCAM-CGS
8.386351692,15.86294317,16.09736049,31.63188714,41.10476563,52.14443477,54.14728154,58.54823981,63.7711103
15.14047776,28.63850064,29.06171091,57.10729784,74.20935978,94.14006043,97.75594229,105.7013056,115.1305255
7.774936673,14.70644007,14.92376697,29.32573405,38.10798325,48.34279471,50.19962202,54.2797242,59.12181631
12.62687317,23.88396992,24.23691931,47.62641036,61.88920778,78.51103658,81.52661392,88.15289719,96.01668895
6.005401029,11.35932986,11.52719428,22.65134764,29.43480203,37.34022299,38.77444594,41.92593782,45.66599464
14.14358689,26.75286267,27.14820761,53.34719565,69.3232106,87.94161889,91.3194211,98.74163972,107.5500138
5.221578004,9.876713758,10.02266856,19.69490098,25.59298107,32.46658901,33.71361764,36.45377781,39.70568361
28.32506596,53.57739909,54.36914814,106.8373141,138.8321454,176.1188427,182.8834966,197.7478187,215.3881654
28.08555682,53.12436302,53.90941725,105.9339265,137.6582182,174.6296291,181.337083,196.0757164,213.5669011
10.71528985,20.26817383,20.56769018,40.41624435,52.51979574,66.62524457,69.18429342,74.80742314,81.48071484
4.129646607,7.811304825,7.926737699,15.57632213,20.24100135,25.67720697,26.66345817,28.83059866,31.40246903
13.230221,25.02521377,25.39502808,49.90213538,64.84644973,82.26251667,85.42218686,92.36509274,100.6046388
25.1565078,47.5840113,48.28719204,94.88605356,123.3018117,156.417466,162.4253979,175.626936,191.2939611
18.57196471,35.12922325,35.64835126,70.05028092,91.02840961,115.4762689,119.9116659,129.6577921,141.224081
5.361607143,10.14158153,10.29145046,20.22306699,26.27931825,33.33725847,34.61772916,37.4313733,40.77048675
46.74544502,88.41989521,89.72653512,176.3158398,229.1175749,290.6525863,301.8164353,326.347335,355.4595658
8.395012323,15.87932492,16.11398432,31.66455357,41.14721475,52.19828462,54.20319974,58.6087029,63.83696708
7.66028937,14.48958253,14.70370477,28.89330399,37.5460523,47.62994376,49.45939074,53.47932874,58.25002055
12.71985743,24.0598514,24.41539991,47.9771311,62.34495972,79.08919161,82.12697566,88.80205485,96.72375555
12.70064689,24.0235143,24.37852583,47.90467224,62.25080142,78.96974485,82.00294099,88.66793895,96.57767567
9.583474718,18.12732406,18.39520365,36.14723086,46.97233037,59.58787453,61.87662082,66.90580083,72.87421823
9.483865487,17.93891131,18.2040066,35.77152185,46.48410685,58.96852689,61.2334843,66.21039175,72.11677429
14.85974485,28.10748902,28.52285218,56.04842123,72.83337881,92.39452682,95.94336344,103.7414048,112.9957892
25.36914868,47.98622553,48.69535007,95.68809863,124.3440472,157.7396187,163.798334,177.111461,192.910915
4.996060524,9.450143169,9.589794253,18.84428753,24.48763234,31.06437241,32.25754246,34.87935641,37.99081394
18.60772465,35.19686385,35.71699143,70.1851613,91.20368295,115.698616,120.1425534,129.9074455,141.496005
53.07698113,100.3961158,101.8797363,200.1973133,260.1508916,330.0206434,342.6966036,370.5501431,403.6055418
31.71269655,59.98516657,60.87160748,119.6148785,155.4362382,197.1823622,204.7560574,221.3981277,241.1482304
7.481758894,14.15188875,14.36102067,28.21991751,36.67100512,46.51988171,48.30669165,52.2329411,56.89244731
17.45651986,33.01933817,33.507287,65.84301333,85.56118132,108.5406855,112.7096896,121.8704568,132.7420665
9.969931945,18.85831523,19.13699716,37.60488156,48.86650728,61.99077801,64.37181886,69.60380245,75.81289853
13.47377818,25.48590679,25.86252908,50.8207915,66.04021804,83.77690005,86.99473709,94.065456,102.4566851
6.45518471,12.21010422,12.3905411,24.34785491,31.63936648,40.13687602,41.67851728,45.06604496,49.08621905
8.806054556,16.65681909,16.90296804,33.21493471,43.16189232,54.7540521,56.85713322,61.47834158,66.96259555
15.27510557,28.89315169,29.32012511,57.61509096,74.86922294,94.97714565,98.62517962,106.6411924,116.1542561
16.83291988,31.83978699,32.31030481,63.49090065,82.50467572,104.6632821,108.6833567,117.5168734,128.0001162
13.0744528,24.73057527,25.09603551,49.31460433,64.08296932,81.29398532,84.4164546,91.27761703,99.42015341
5.250429881,9.931287629,10.07804891,19.80372533,25.73439532,32.64598344,33.89990254,36.65520349,39.92507772
18.15115303,34.33324998,34.84061536,68.46305108,88.96584818,112.8597572,117.194655,126.7199492,138.0241641
28.15084091,53.24784911,54.03472818,106.1801669,137.9782008,175.0355508,181.7585959,196.5314889,214.0633313
12.21410916,23.10321897,23.44463068,46.06953497,59.86609112,75.94456349,78.86156363,85.27123814,92.87796783
10.69706378,20.23369888,20.53270577,40.34749873,52.43046271,66.51191901,69.06661507,74.68018018,81.34212102
39.55356843,74.81632433,75.92193518,149.1893089,193.8673955,245.9351271,255.3813964,276.1381701,300.7714282
37.4370582,70.81290513,71.85935477,141.2061935,183.4935572,232.775146,241.7159458,261.3620251,284.6771583
13.58142854,25.68952949,26.06916085,51.2268303,66.56785427,84.44624562,87.68979195,94.81700322,103.2752751
4.315650886,8.163135445,8.283767555,16.27789852,21.15268054,26.83373944,27.86441258,30.12916371,32.81687423
10.38878928,19.65059181,19.94098174,39.18473992,50.91948967,64.59513799,67.07621126,72.52800123,78.9979542
13.90287537,26.29755226,26.68616877,52.43927286,68.14338996,86.44492916,89.76524412,97.06114305,105.7196063
13.37588787,25.30074542,25.67463145,50.45156597,65.56041964,83.1682403,86.36269897,93.38204736,101.7123121
8.261412156,15.62661767,15.85754265,31.16063654,40.49238846,51.36758905,53.34059748,57.67599045,62.82105083
5.015988091,9.48783654,9.628044644,18.91945092,24.58530508,31.18827751,32.3862067,35.01847817,38.14234623
12.26657963,23.20246786,23.54534624,46.26744463,60.12326926,76.27081298,79.20034423,85.637554,93.27696136
4.089786009,7.735907749,7.85022643,15.42597476,20.04562909,25.42936281,26.40609441,28.55231701,31.09936291
16.91502981,31.99509947,32.46791244,63.80060527,82.90712833,105.173823,109.2135073,118.0901133,128.6244927
17.24967837,32.62809356,33.11026072,65.06284252,84.54737086,107.2545919,111.3741977,120.4264194,131.1692119
5.701603473,10.78469103,10.94406362,21.50547511,27.94577226,35.45127862,36.81294797,39.80501411,43.35587122
27.58358807,52.17487961,52.94590269,104.040586,135.1978744,171.5085012,178.0960737,192.5712859,209.7498533
26.55040914,50.22060209,50.9627455,100.1436115,130.1338634,165.0844287,171.4252552,185.3582795,201.8934016
2.469692945,4.671471013,4.740504464,9.315260247,12.10492398,15.35599119,15.94580864,17.24184486,18.77992565
14.58148489,27.58115502,27.98874019,54.99887213,71.46951868,90.66436939,94.14675135,101.7987684,110.8798576
14.44156626,27.31649629,27.72017042,54.47112297,70.78372318,89.79438709,93.24335339,100.8219445,109.8158948
9.538128186,18.04155024,18.30816229,35.97619149,46.75006941,59.30592007,61.58383661,66.58921983,72.52939622
10.33705174,19.55272929,19.84167304,38.98959478,50.66590394,64.27344573,66.74216294,72.16680228,78.60453403
10.6313539,20.1094074,20.40657756,40.0996523,52.1083931,66.1033499,68.64235298,74.22143511,80.84245301
2.345082923,4.435768795,4.501319116,8.845252512,11.49416188,14.58119431,15.14125212,16.37189596,17.83237184
3.093909348,5.85218817,5.938669867,11.66969797,15.16445092,19.23722736,19.97612152,21.5997317,23.52656335
42.90700875,81.15942026,82.35876727,161.8379134,210.3039085,266.7860592,277.0332045,299.549784,326.271505
23.12272114,43.73706528,44.38339714,87.21495742,113.3334337,143.7718413,149.2940599,161.428315,175.828734
21.40364829,40.48540639,41.08368631,80.73090802,104.9075902,133.0830357,138.1947016,149.4268281,162.7566391
21.4432434,40.56030129,41.15968798,80.88025402,105.1016612,133.3292292,138.4503512,149.7032563,163.0577264
9.639990128,18.23422403,18.50368335,36.36039735,47.24933433,59.93927454,62.24151797,67.30035593,73.30397012
5.66156932,10.70896567,10.86721922,21.35447312,27.74954934,35.20235532,36.55446364,39.5255208,43.05144536
34.22262832,64.73275008,65.6893492,129.0819127,167.7383883,212.7885493,220.9616719,238.9208947,260.2341382
44.18320676,83.57337297,84.80839257,166.6515144,216.5590504,274.7211693,285.2730989,308.4593969,335.9759112
1.750722852,3.311525456,3.360462081,6.603427773,8.580972415,10.88559804,11.30370949,12.22244728,13.31276629
17.55490125,33.20542843,33.69612725,66.21409114,86.04338672,109.1523987,113.3448984,122.5572938,133.4901737
37.71013874,71.32944214,72.383525,142.2362067,184.8320309,234.473099,243.4791164,263.2685019,286.7537048
6.351039093,12.01311081,12.19063658,23.95503542,31.12890838,39.48932216,41.00609115,44.33896568,48.29427973
9.238256694,17.47433763,17.7325676,34.8451274,45.2802828,57.44138707,59.64768764,64.49570543,70.24912719
16.5979639,31.39536329,31.85931357,62.60468678,81.35306521,103.202379,107.1663409,115.8765583,126.2134747
6.712656915,12.69711778,12.88475158,25.31899612,32.90133772,41.73777985,43.34091119,46.86355418,51.04407737
11.68814481,22.10834743,22.43505727,44.08568722,57.28813564,72.67423633,75.46562452,81.59928543,88.87845389
6.837503261,12.93326701,13.12439054,25.78989523,33.51325814,42.51404615,44.14699356,47.73515294,51.99342822
2.901858712,5.488920753,5.570034204,10.94531576,14.22313619,18.04310002,18.73612823,20.25895479,22.06618072
5.794012879,10.95948517,11.12144081,21.85402762,28.39870664,36.02585937,37.40959814,40.45015854,44.05856659
9.307455339,17.60522818,17.8653924,35.10613288,45.61945223,57.87164857,60.09447531,64.97880691,70.77532435
14.32687222,27.09955033,27.50001851,54.0385166,70.22156314,89.0812455,92.50282032,100.0212227,108.9437436
9.932134463,18.78682058,19.06444598,37.46231591,48.68124714,61.75576183,64.1277758,69.33992417,75.52548065
30.91642011,58.47899458,59.34317778,116.6114596,151.5333782,192.2312957,199.6148224,215.8390257,235.0932216
38.66812642,73.14149398,74.22235474,145.8495727,189.5275004,240.4296493,249.6644554,269.9565701,294.0383907
24.7395195,46.79527001,47.486795,93.31324484,121.2579901,153.8247272,159.7330731,172.7157855,188.1231177
4.776080771,9.034047299,9.167549455,18.01456146,23.40942617,29.69658815,30.83722216,33.34359596,36.31805401
5.440499046,10.29080706,10.44288119,20.52063378,26.66599809,33.82779045,35.12710227,37.98214701,41.37039294
7.995858201,15.12431733,15.34781948,30.15901235,39.19080543,49.71643472,51.62602298,55.82205954,60.80173764
5.177942467,9.794176311,9.938911403,19.53031518,25.37910636,32.19527312,33.43188062,36.14914189,39.37387225
26.19829056,49.55456313,50.28686404,98.81548031,128.4079935,162.8950351,169.1517679,182.9000088,199.2158377
45.50038462,86.06483986,87.33667754,171.6196845,223.0150505,282.9110828,293.7775837,317.6551053,345.9919346
6.812109218,12.88523369,13.07564741,25.69411323,33.38879207,42.35615174,43.98303449,47.55786768,51.800328
8.521343056,16.11828189,16.35647252,32.14105153,41.76641072,52.98378049,55.01886619,59.49066472,64.79760544
9.784480164,18.50752967,18.78102781,36.9053891,47.9575361,60.83768085,63.17443171,68.3090946,74.40269461
21.1784114,40.05936656,40.6513506,79.88135294,103.8036168,131.6825638,136.7404382,147.8543657,161.0439032
20.32417016,38.44355305,39.01165913,76.65930076,99.61664877,126.3710853,131.2249479,141.8905898,154.5481211
8.902029717,16.83835793,17.0871896,33.57693663,43.63230385,55.3508039,57.47680602,62.14837987,67.69240546
6.759222133,12.78519677,12.97413217,25.49463218,33.12957193,42.02731183,43.64156397,47.18864327,51.39816645
16.28442427,30.80229715,31.25748329,61.42206883,79.81628578,101.2528607,105.1419423,113.6876216,123.829271
21.7184237,41.08081006,41.68788865,81.91818716,106.4504267,135.040238,140.2270792,151.6243923,165.1502399
2.619514231,4.954860815,5.028082106,9.880360564,12.83925627,16.287546,16.91314409,18.28780297,19.91918979
18.70165359,35.37453222,35.89728533,70.53944523,91.66406515,116.2826449,120.7490145,130.5631983,142.2102552
14.85911113,28.10629032,28.52163576,56.04603093,72.83027268,92.39058647,95.93927174,103.7369805,112.9909703
7.163462392,13.54982488,13.7500597,27.01935744,35.11091039,44.54078617,46.25157986,50.01079485,54.47207167
4.493050805,8.498690752,8.624281588,16.94702073,22.02218642,27.93677194,29.00981212,31.36765851,34.16585054
6.735081977,12.73953521,12.92779584,25.40357963,33.01125166,41.87721381,43.48570075,47.02011187,51.214601
32.31630682,61.12690683,62.03022,121.8915934,158.3947665,200.9354741,208.6533248,225.6121554,245.7381759
6.957678053,13.1605799,13.35506259,26.24317403,34.10228145,43.26126577,44.92291359,48.57413785,52.90725585
11.07286177,20.94452789,21.25403918,41.76494459,54.27239454,68.84854575,71.4929907,77.30376568,84.19974681
13.41710086,25.37870057,25.75373859,50.60701433,65.76242049,83.42449332,86.62879456,93.66977055,102.025702
11.96079231,22.62406535,22.95839629,45.11406706,58.62448689,74.36949672,77.22599918,83.50273902,90.95170749
17.66553102,33.41468673,33.9084779,66.63136773,86.58562615,109.8402695,114.0591901,123.3296414,134.3314195
0.495550248,0.937342686,0.951194425,1.869130951,2.428884161,3.081219167,3.199567556,3.459620561,3.768240431
16.24127614,30.72068163,31.17466168,61.25932142,79.60480001,100.9845753,104.8633523,113.3863884,123.501166
29.20759354,55.24671675,56.06313442,110.1660575,143.1577558,181.6061993,188.5816203,203.909072,222.0990412
9.460339352,17.89441118,18.15884886,35.68278528,46.36879613,58.82224672,61.08158556,66.04614705,71.93787793
6.710646843,12.69331569,12.8808933,25.31141448,32.89148558,41.72528168,43.32793297,46.84952112,51.02879247
8.686996997,16.43161946,16.67444049,32.76586992,42.578345,54.01377917,56.0884267,60.64715649,66.05726353
2.95477586,5.58901454,5.671607145,11.1449102,14.48250368,18.37212685,19.07779286,20.62838908,22.46857087
14.64237511,27.69633003,28.10561721,55.22853965,71.76796529,91.04297099,94.53989489,102.2238657,111.3428762
10.16582649,19.22885348,19.51301111,38.34376237,49.82666252,63.20880593,65.63663075,70.97141515,77.30251086
8.416375001,15.91973283,16.15498936,31.74512994,41.25192153,52.33111291,54.34112991,58.7578437,63.99941218
2.595901207,4.910196332,4.982757586,9.791296267,12.72351967,16.14072557,16.76068435,18.12295167,19.73963271
2.125890571,4.021162306,4.08058571,8.018496372,10.41981506,13.21830592,13.72601573,14.84163263,16.16559943
26.07435367,49.32013415,50.04897074,98.3480115,127.8005307,162.1244236,168.3515575,182.0347593,198.2734025
14.90096826,28.18546388,28.60197932,56.20390888,73.03543073,92.65084462,96.20952631,104.0292007,113.3092584
20.79238009,39.32918101,39.91037462,78.42530872,101.9115274,129.2823086,134.2479901,145.1593375,158.1084616
2.463379132,4.659528315,4.72838528,9.291445618,12.07397753,15.31673333,15.90504289,17.19776578,18.73191444
10.22215187,19.335394,19.62112604,38.55621207,50.10273505,63.55902436,66.00030092,71.36464354,77.73081769
8.719944226,16.49393977,16.73768175,32.89014124,42.73983216,54.21863757,56.30115364,60.87717335,66.30779933
30.79905707,58.25700017,59.11790282,116.1687863,150.9581364,191.5015589,198.8570568,215.0196707,234.200775
12.28020923,23.22824851,23.57150786,46.31885316,60.19007323,76.35555875,79.28834506,85.73270732,93.38060295
3.166902756,5.990256584,6.078778611,11.94501665,15.52221995,19.69108383,20.44741044,22.10932582,24.08161647
14.13913653,26.74444473,27.13966527,53.33040964,69.30139765,87.91394754,91.29068691,98.71057008,107.5161725
10.10717484,19.11791277,19.40043095,38.12253835,49.539188,62.84412325,65.25794075,70.56194615,76.85651466
10.17976907,19.25522613,19.53977348,38.39635138,49.89500049,63.2954977,65.72665231,71.06875344,77.40853234
6.159738071,11.6512613,11.82343978,23.23348062,30.1912678,38.29985575,39.77093781,43.00342211,46.83959729
5.157265782,9.755065971,9.899223103,19.45232625,25.2777619,32.06671018,33.29837963,36.00479027,39.21664356
0.847599991,1.603251448,1.626943766,3.197002493,4.154416637,5.27018471,5.472610385,5.917410737,6.445280918
30.04217261,56.82533887,57.6650849,113.3139473,147.2483518,186.7954228,193.9701599,209.7355788,228.445309
4.116954133,7.78729677,7.90237486,15.52844828,20.17879061,25.59828805,26.58150799,28.74198778,31.3059535
1.406905546,2.661188505,2.700514667,5.30660758,6.895790311,8.747819932,9.083820177,9.822130806,10.69832653
17.57878576,33.25060643,33.74197287,66.30417942,86.16045395,109.3009071,113.499111,122.7240404,133.6717952
14.74096832,27.88282096,28.29486405,55.60041642,72.25120891,91.65600125,95.1764714,102.9121816,112.0925942
11.55384802,21.8543225,22.17727843,43.57914263,56.62989489,71.83920927,74.59852441,80.66170955,87.85724035
5.805107796,10.98047142,11.14273719,21.89587575,28.45308714,36.09484505,37.48123353,40.52761628,44.14293405
31.04681498,58.72563895,59.59346698,117.1032868,152.1724941,193.0420614,200.4567294,216.7493608,236.0847643
3.499527915,6.619423377,6.717243022,13.19962197,17.152545,21.75927171,22.59503659,24.43150575,26.61094942
6.756457662,12.77996772,12.96882585,25.48420506,33.11602219,42.01012297,43.6237149,47.16934347,51.37714499
10.61537595,20.0791848,20.37590834,40.03938619,52.03007895,66.00400261,68.5391898,74.10988708,80.72095419
5.109273589,9.664287828,9.80710347,19.27130789,25.04253353,31.7683056,32.98851344,35.66973892,38.85170353
12.66104564,23.9486078,24.30251238,47.7553031,62.05670034,78.72351328,81.74725176,88.39146793,96.2765417
-1.863657534,-3.525143547,-3.57723695,-7.029398117,-9.134509137,-11.58780031,-12.03288306,-13.01088629,-14.17153901
51.57800062,97.56076571,99.00248638,194.5434147,252.8038061,320.7003221,333.0182925,360.0852027,392.2070631
