MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,ReEDS-NREL,RIO-REPEAT,EPS-EI,GCAM-CGS
29.12541455,55.09127363,55.90539422,109.8560924,142.7549646,181.0952289,188.0510238,203.3353499,221.4741395
16.77998613,31.73966178,32.20869999,63.29124355,82.24522682,104.334152,108.3415848,117.1473232,127.5975997
28.31583688,53.55994212,54.35143319,106.8025036,138.7869101,176.0614584,182.8239082,197.6833871,215.3179861
19.72492598,37.31007133,37.8614272,74.39905402,96.67952041,122.6451208,127.3558706,137.7070434,149.9913761
34.02357533,64.35623757,65.30727272,128.3311188,166.7627523,211.5508829,219.6764672,237.5312318,258.7205086
15.06119044,28.48852716,28.90952118,56.80823959,73.82074183,93.64706982,97.24401611,105.1477713,114.5276125
51.76543867,97.91530834,99.36226831,195.250399,253.7225128,321.8657695,334.2285042,361.3937775,393.6323709
51.11518436,96.68533999,98.1141239,192.7977507,250.535364,317.8226355,330.0300751,356.8541103,388.6877369
20.58422198,38.93544601,39.51082112,77.64017187,100.8912637,127.9880286,132.9039974,143.7061084,156.5255953
11.13102844,21.05455126,21.36568844,41.98433936,54.557492,69.21021296,71.8685494,77.70984887,84.64205517
27.95927364,52.88549599,53.66702032,105.4576079,137.0392553,173.8444289,180.5217235,195.1940865,212.6066243
46.30811459,87.59267641,88.88709195,174.6663041,226.9740487,287.9333648,298.9927695,323.2941687,352.1340378
42.18759449,79.79863454,80.97787231,159.1244056,206.7777799,262.3129043,272.3882375,294.5272855,320.8009681
15.03989455,28.44824559,28.86864434,56.72791515,73.71636243,93.51465683,97.1065172,104.9990968,114.3656753
109.7073025,207.5134419,210.5800068,413.7972195,537.7180834,682.1351513,708.3356881,765.9074759,834.2312303
21.52346848,40.71204855,41.31367771,81.18284932,105.4948755,133.8280505,138.9683321,150.2633374,163.6677703
21.19995489,40.10011648,40.69270271,79.96261131,103.9092098,131.8165164,136.8795358,148.0047688,161.2077232
33.91268942,64.14649478,65.09443042,127.9128761,166.2192574,210.8614195,218.9605218,236.7570961,257.8773151
30.16432476,57.05639198,57.89955243,113.7746844,147.8470669,187.5549372,194.7588469,210.5883684,229.3741727
22.43573269,42.4376136,43.06474259,84.62375423,109.9662366,139.5003027,144.8584533,156.6321931,170.6047679
22.24819429,42.08288116,42.70476803,83.91639138,109.047038,138.3342314,143.6475936,155.3229178,169.178697
29.92079933,56.59575901,57.43211238,112.856148,146.6534542,186.0407513,193.1865017,208.8882268,227.5223678
37.54024224,71.00807969,72.05741355,141.5953861,183.9993022,233.416721,242.3821634,262.0823913,285.4617856
13.10951623,24.79689841,25.16333876,49.4468576,64.2548288,81.51200178,84.64284499,91.52240787,99.68678113
40.569484,76.73794789,77.87195585,153.021169,198.8467921,252.2518599,261.9407524,283.2306545,308.4966067
85.16608177,161.0932578,163.4738406,321.2319237,417.4320324,529.5434009,549.8829499,594.5760877,647.6160069
57.22545557,108.2430338,109.8426135,215.8446508,280.4841755,355.8149175,369.4816254,399.5121859,435.1511806
21.29206686,40.274348,40.86950897,80.31004191,104.3606863,132.3892477,137.4742655,148.6478367,161.9081567
34.99073876,66.18564554,67.16371507,131.9790942,171.5031958,217.564486,225.9210504,244.2833594,266.0749684
26.31161323,49.7689151,50.50438363,99.24291406,128.9634319,163.5996498,169.8834466,183.6911565,200.0775607
32.83389222,62.10592942,63.02371026,123.8438371,160.9316535,204.1537028,211.9951645,229.2256116,249.673975
15.72360575,29.74149828,30.18100829,59.30675709,77.06749646,97.76581816,101.5209639,109.7723389,119.5647206
23.40168622,44.26473301,44.91886256,88.26716607,114.7007498,145.5063829,151.0952246,163.3758739,177.9500274
37.00492006,69.99550764,71.02987805,139.5762422,181.3754803,230.088209,238.9258045,258.345108,281.3911133
29.52578021,55.84857285,56.67388455,111.3662033,144.7173121,183.5846119,190.636023,206.1304514,224.5185816
22.31140932,42.20245358,42.82610745,84.15482768,109.3568794,138.7272882,144.0557475,155.7642454,169.6593938
16.63225225,31.46022036,31.92512907,62.73401659,81.52112574,103.4155762,107.3877269,116.115938,126.4742086
41.5734325,78.63693551,79.79900608,156.8078914,203.7675335,258.4941843,268.4228419,290.2395923,316.1307858
66.91652771,126.5738804,128.4443473,252.3977208,327.9838826,416.0718084,432.0529592,467.1691643,508.8435862
33.43288177,63.23892951,64.17345345,126.1031235,163.8675338,207.8780841,215.8625978,233.4073804,254.2287838
26.67250958,50.45155739,51.19711379,100.6041535,130.732325,165.8436216,172.2136084,186.2107082,202.8218722
75.25508133,142.3464126,144.4499607,283.8493217,368.8543713,467.9190456,485.891628,525.383708,572.2512326
71.80639506,135.8231572,137.8303068,270.8414658,351.9510209,446.4758957,463.6248553,501.3071467,546.0268908
40.03281164,75.72282194,76.84182871,150.9969324,196.2163525,248.9149528,258.475676,279.4839451,304.4156673
13.40322693,25.35245777,25.72710799,50.55468424,65.69441899,83.33822839,86.53921622,93.57291151,101.9202026
24.26676202,45.90104028,46.57935064,91.53008433,118.9408222,150.8852283,156.6806692,169.4152898,184.528197
27.64783615,52.29640609,53.06922504,104.2829189,135.5127792,171.9079812,178.5108976,193.0198257,210.2384057
31.48709727,59.55844125,60.43857615,118.7639565,154.3304885,195.779637,203.2994541,219.8231352,239.4327387
17.36360389,32.84358585,33.32893748,65.49255015,85.10576408,107.962955,112.1097687,121.2217758,132.0355191
14.81752079,28.02762141,28.44180431,55.88915927,72.62642228,92.13198716,95.67073974,103.4466229,112.674711
27.6712022,52.3406034,53.11407549,104.3710516,135.6273053,172.053266,178.6617627,193.1829527,210.4160847
10.55932737,19.97316784,20.2683247,39.82798049,51.75536307,65.6555052,68.17730676,73.71859107,80.29475212
37.14785148,70.26586512,71.30423079,140.1153551,182.0760427,230.9769241,239.8486549,259.3429654,282.4779858
41.22546813,77.97875431,79.1310985,155.4954292,202.0620251,256.3306207,266.1761767,287.8103236,313.4848111
15.48429771,29.28884259,29.72166339,58.404128,75.89455483,96.27785497,99.97584866,108.1016405,117.7449854
56.83311928,107.5009223,109.0895353,214.3648253,278.561183,353.3754593,366.9484686,396.7731403,432.167795
50.02349899,94.62039641,96.01866527,188.6800998,245.1845901,311.0347832,322.9815041,349.2326488,380.3863931
6.674079424,12.62414772,12.81070319,25.17348841,32.71225446,41.49791376,43.09183193,46.59423037,50.75072818
27.2935227,51.62621547,52.38913058,102.946509,133.7761514,169.7049404,176.2232389,190.5462317,207.5441516
33.96083078,64.23755508,65.18683638,128.0944571,166.4552169,211.1607515,219.2713511,237.0931888,258.2433895
26.32146908,49.78755762,50.52330164,99.28008863,129.0117392,163.6609312,169.9470818,183.7599638,200.1525061
29.03255882,54.91563525,55.7271603,109.5058564,142.2998426,180.517873,187.4514919,202.6870895,220.7680501
25.59576488,48.41487439,49.13033335,96.54285629,125.4547812,159.148667,165.2615033,178.693553,194.6341396
7.576134312,14.33040164,14.54217156,28.57588548,37.13357569,47.10668667,48.91603556,52.89181098,57.61009252
8.670028814,16.39952382,16.64187055,32.70186883,42.49517735,53.90827485,55.97887001,60.52869529,65.92823485
81.62612306,154.3973588,156.6789918,307.8798037,400.0813204,507.5327396,527.026868,569.8623195,620.6976154
51.51325583,97.43829971,98.87821061,194.2992084,252.4864668,320.2977537,332.6002616,359.6331953,391.7147337
41.47135723,78.44385819,79.60307553,156.4228809,203.267223,257.8595033,267.7637832,289.5269669,315.3545896
49.12355932,92.91814347,94.291257,185.285681,240.7736364,305.4391622,317.1709576,342.9498353,373.5431133
22.21437552,42.01891232,42.63985388,83.78883276,108.8812791,138.123954,143.4292395,155.0868164,168.9215339
12.23538564,23.14346383,23.48547026,46.14978621,59.97037538,76.07685579,78.99893723,85.41977713,93.03975742
54.44353289,102.9809743,104.502793,205.3517133,266.8488923,338.5175526,351.5198756,380.0905491,413.9970119
82.24393411,155.5659601,157.8648623,310.2100815,403.1094522,511.3741488,531.0158242,574.1754883,625.3955459
7.951253118,15.03994597,15.26220131,29.99076959,38.9721786,49.43909042,51.338026,55.51065487,60.46255372
36.62283965,69.27279529,70.2964857,138.1351001,179.5027559,227.7125195,236.4588658,255.6776626,278.485715
84.69229376,160.1970788,162.5644181,319.4448762,415.1098134,526.5974944,546.8238924,591.2683974,644.0132498
21.01099807,39.74270107,40.33000554,79.24989844,102.9830591,130.6416257,135.659518,146.685591,159.7708664
20.18951546,38.18885114,38.75319333,76.15140624,98.95665384,125.5338329,130.355537,140.9505154,153.5241861
30.60219037,57.88462308,58.74002285,115.4262387,149.9932163,190.2774864,197.5859681,213.6452711,232.7037703
14.41527451,27.26676494,27.66970415,54.37195495,70.65485707,89.6309109,93.07359815,100.638392,109.6159682
23.18593544,43.85663632,44.50473516,87.45339095,113.6432715,144.1648935,149.702209,161.8696375,176.3094252
16.27327869,30.78121507,31.23608967,61.3800296,79.76165696,101.18356,105.0699798,113.6098101,123.7445183
8.71996975,16.49398805,16.73773074,32.89023751,42.73995726,54.21879627,56.30131843,60.87735154,66.30799342
19.03182136,35.9990508,36.53103284,71.78478168,93.28234555,118.3355533,122.8807743,132.8682223,144.7209017
16.53306207,31.27260024,31.73473637,62.35988814,81.03495613,102.7988341,106.747296,115.4234545,125.7199511
32.2683376,61.03617214,61.93814446,121.7106617,158.1596507,200.6372123,208.343607,225.2772645,245.3734105
25.46287566,48.1635119,48.87525631,96.04162081,124.8034395,158.3223919,164.4034913,177.7658039,193.6236294
66.54614644,125.8732972,127.7334111,251.0007058,326.1685002,413.7688616,429.6615572,464.5833949,506.0271499
68.0316071,128.6830742,130.58471,256.6036099,333.4493196,423.0051195,439.252576,474.9539482,517.3228217
50.4229212,95.3759111,96.7853447,190.1866522,247.1423134,313.5183,325.5604118,352.0211638,383.4236612
11.4991416,21.75084428,22.07227105,43.37279938,56.36175753,71.4990572,74.24530723,80.27978374,87.44124436
14.47220431,27.37444874,27.77897927,54.58668445,70.93389214,89.98488752,93.44117086,101.0358401,110.0488712
24.19035463,45.75651425,46.43268885,91.24188868,118.5663199,150.4101444,156.1873376,168.8818614,183.9471835
12.24653717,23.16455717,23.50687532,46.1918479,60.0250334,76.14619353,79.0709382,85.49763016,93.12455543
70.35767578,133.0828772,135.0495319,265.3771439,344.8502853,437.4680875,454.2710608,491.1930987,535.0106063
102.9132319,194.6623285,197.5389839,388.1711447,504.4177053,639.8911593,664.4691214,718.4755422,782.5680704
22.31472127,42.20871821,42.83246466,84.16731982,109.3731126,138.7478812,144.0771315,155.7873674,169.6845785
18.87347208,35.69953015,36.22708597,71.18751525,92.50621428,117.3509734,121.8583771,131.7627271,143.5167895
23.19895195,43.8812573,44.52971997,87.50248701,113.7070705,144.2458272,149.7862514,161.9605106,176.4084048
51.42219841,97.26606288,98.70342852,193.9557553,252.040159,319.7315793,332.0123407,358.9974896,391.0223191
41.29425832,78.10887225,79.26313927,155.754894,202.3991925,256.7583424,266.6203271,288.2905735,314.0079022
21.63232541,40.9179535,41.52262545,81.59343909,106.0284256,134.5048983,139.6711773,151.0233081,164.4955352
16.19499138,30.63313312,31.08581941,61.0847432,79.37794042,100.6967872,104.5645103,113.0632573,123.1492095
29.81786739,56.40106129,57.23453748,112.4679063,146.1489448,185.4007438,192.5219118,208.1696207,226.7396575
47.52929092,89.90255458,91.23110473,179.2723727,232.959508,295.5263625,306.8774112,331.8196547,361.4200507
8.214527253,15.53793399,15.76754842,30.98379469,40.26258735,51.07606934,53.03788062,57.3486695,62.4645308
40.20534754,76.04917688,77.17300641,151.6477084,197.062018,249.9877419,259.5896706,280.6884824,305.727657
26.96783681,51.01017444,51.76398589,101.7180774,132.1798384,167.6798994,174.1204169,188.2724974,205.0675859
21.5077769,40.68236764,41.28355819,81.12366339,105.417965,133.7304839,138.867018,150.1537887,163.5484492
11.92093682,22.54867793,22.88189482,44.96373894,58.42913964,74.12168429,76.96866837,83.224493,90.64864017
16.04226037,30.34423953,30.79265665,60.50866792,78.62934646,99.74714038,103.5783879,111.9969853,121.9878194
93.11121961,176.1216366,178.7243038,351.1996275,456.3742376,578.9444679,601.1814921,650.0440496,708.0320591
16.75382382,31.69017529,32.15848219,63.1925638,82.1169952,104.1714807,108.1726654,116.9646744,127.3986575
20.39431635,38.57623591,39.14630274,76.92388025,99.96046252,126.8072385,131.6778535,142.3803065,155.0815236
25.56431199,48.35538064,49.06996043,96.42422133,125.3006184,158.9531,165.0584246,178.4739686,194.3949669
32.62636292,61.71338381,62.62536374,123.061072,159.9144718,202.8633327,210.6552317,227.7767723,248.0958902
36.0981292,68.28029554,69.28931912,136.1559819,176.9309463,224.4499888,233.0710226,252.0144638,274.4957359
3.581012827,6.773553632,6.873650962,13.50696915,17.55193419,22.26592643,23.12115171,25.00038222,27.23057324
33.98895636,64.29075513,65.2408226,128.2005419,166.5930713,211.33563,219.4529465,237.2895439,258.4572606
50.26529451,95.07775724,96.48278482,189.5921113,246.3697239,312.538213,324.5426801,350.9207133,382.2250436
22.97703947,43.46150563,44.10376535,86.66547099,112.6193912,142.8660256,148.3534522,160.411257,174.7209481
15.06884195,28.50300014,28.92420803,56.83709978,73.85824485,93.69464518,97.29341882,105.2011893,114.5857958
16.8964982,31.96004658,32.43234156,63.73070721,82.81629773,105.0585977,109.0938562,117.9607373,128.4835755
5.950192387,11.25490167,11.42122288,22.44311006,29.16420304,36.99694816,38.41798606,41.54050576,45.24617962
35.46144244,67.07599047,68.06721723,133.7545081,173.8102973,220.4912148,228.9601937,247.5695168,269.6542717
21.62974911,40.91308038,41.51768032,81.58372173,106.0157981,134.4888794,139.6545432,151.005322,164.4759446
28.26753478,53.46857779,54.25871871,106.6203163,138.5501628,175.7611269,182.5120411,197.3461722,214.9506895
6.023977614,11.39446783,11.5628515,22.72141535,29.52585309,37.45572799,38.89438744,42.05562787,45.80725386
7.223702418,13.66377003,13.8656887,27.24657253,35.40617015,44.91534501,46.64052534,50.43135287,54.93014611
46.81393903,88.54945292,89.85800739,176.5741875,229.4532906,291.0784665,302.2586734,326.8255171,355.9804047
34.60603525,65.45797156,66.42528777,130.5280582,169.6176145,215.1724867,223.4371754,241.5976011,263.1496236
44.84723567,84.82939625,86.08297695,169.1561181,219.8137139,278.8499506,289.5604651,313.0952296,341.0252894
9.558832377,18.08071261,18.34790338,36.05428416,46.85154868,59.43465403,61.71751519,66.73376348,72.68683407
21.81259919,41.25894478,41.86865579,82.27340103,106.9120174,135.6257998,140.8351322,152.2818664,165.8663648
20.56372488,38.89667536,39.47147753,77.56286031,100.7907995,127.8605823,132.7716559,143.5630105,156.3697322
53.3035646,100.8247027,102.3146567,201.0519475,261.2614651,331.429488,344.1595613,372.1320066,405.3285174
24.81106279,46.93059551,47.62412029,93.58309394,121.6086516,154.2695672,160.1949992,173.2152559,188.667144
7.74130014,14.64281593,14.85920261,29.19886279,37.94311754,48.13365037,49.98244452,54.04489505,58.86603892
36.18408467,68.44288193,69.45430816,136.4801912,177.3522474,224.9844405,233.6260023,252.6145509,275.1493545
22.83400638,43.19095583,43.82921746,86.1259746,111.9183305,141.9766783,147.4299454,159.4126898,173.6333024
26.93011949,50.93883141,51.69158858,101.5758141,131.9949712,167.4453816,173.8768913,188.0091787,204.7807776
13.9892752,26.46097917,26.85201075,52.76515826,68.56686906,86.98214371,90.32309286,97.66433237,106.3766038
12.44809803,23.54581336,23.89376558,46.95210106,61.01296142,77.39945328,80.37233516,86.90480147,94.65725526
6.062849783,11.46799527,11.6374655,22.86803453,29.71638068,37.69742633,39.14536931,42.32700894,46.10284382
46.64325391,88.22659878,89.53038222,175.9303924,228.6166966,290.0171851,301.1566286,325.6339009,354.6824888
10.64857525,20.1419819,20.43963343,40.16460827,52.19280159,66.21042831,68.75354423,74.34166371,80.97340675
5.179184735,9.796526087,9.941295902,19.5350008,25.3851952,32.20299727,33.43990144,36.15781463,39.38331866
36.28807149,68.63957497,69.65390786,136.8724118,177.8619272,225.6310069,234.2974032,253.3405216,275.9400863
38.07359176,72.01692041,73.0811626,143.6070895,186.6134553,236.7329675,245.8257856,265.8059026,289.5174576
23.63141457,44.69926854,45.35981952,89.1336622,115.8267377,146.9347818,152.5784877,164.979693,179.6969172
14.6794234,27.76640757,28.17673034,55.36827948,71.94955334,91.27332886,94.77910072,102.4825136,111.6245971
51.88779553,98.14674865,99.59712878,195.7119082,254.3222313,322.6265567,335.018513,362.2479962,394.5627913
13.13643643,24.84781848,25.21501131,49.54839601,64.38677516,81.67938549,84.81665784,91.71034781,99.89148649
19.64360421,37.15624966,37.7053324,74.09232217,96.28093083,122.1394804,126.8308088,137.1393059,149.3729928
24.61347157,46.55684796,47.24484963,92.83781357,120.6401803,153.0409897,158.9192326,171.8357981,187.1646299
14.82707543,28.04569418,28.46014416,55.92519773,72.67325327,92.19139573,95.73243016,103.5133273,112.7473659
26.0978813,49.36463711,50.09413136,98.43675372,127.9158487,162.2707131,168.5034659,182.1990144,198.4523102
-1.922121646,-3.635729523,-3.689457129,-7.249914768,-9.421064448,-11.95131691,-12.41036219,-13.41904599,-14.61610913
83.20020737,157.3747691,159.7004013,313.8169811,407.7965187,517.3200393,537.1900939,580.8515875,632.6671951
